originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_1600,regionflow_1700,regionflow_1800,regionflow_1850,regionflow_1900,regionflow_1950,regionflow_2000,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_1600,countryflow_1700,countryflow_1800,countryflow_1850,countryflow_1900,countryflow_1950,countryflow_2000,origin_show,destination_show
SWE,Sweden,DEU,Germany,0,0,0,0,0,0,0,,place107,Stockholm,place9221,Germany,0,0,0,0,0,0,0,1,0
SWE,Sweden,DEU,Germany,0,0,0,0,0,0,0,,place107,Stockholm,place9543,Bonn,0,0,0,0,0,0,0,1,0
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place111,Birmingham,place001,Montreal,0,0,0,0,0,0,0,0,1
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place111,Birmingham,place002,Ottawa,0,0,0,0,0,0,0,0,0
GBR,UK,CAN,Canada,0,0,0,0,0,92,0,,place111,Birmingham,place003,Toronto,0,0,0,0,0,2,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place005,Atlanta,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place006,Baltimore,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place007,Boston,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place008,Buffalo,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place010,California,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place011,Chicago,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place012,Cincinnati,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place013,Cleveland,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place014,Dallas,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place015,Denver,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place111,Birmingham,place016,Detroit,0,0,0,0,0,0,1,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place018,Hollywood,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place019,Houston,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place021,Kansas City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place111,Birmingham,place022,Los Angeles,0,0,0,0,0,0,3,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place023,Los Angeles County,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place024,Louisville,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place025,Manhattan,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place026,Milwaukee,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place029,New Orleans,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place030,New York,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place111,Birmingham,place031,New York City,0,0,0,0,0,0,2,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place033,Oakland,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place037,Philadelphia,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place038,Pittsburgh,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place039,Portland,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place040,Salt Lake City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place041,San Antonio,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place042,San Diego,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place043,San Francisco,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place111,Birmingham,place045,Santa Monica,0,0,0,0,0,0,1,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place046,Seattle,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place111,Birmingham,place048,St. Louis,0,0,0,0,0,1,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place050,Washington DC,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place111,Birmingham,place051,Woodland Hills,0,0,0,0,0,0,1,0,1
GBR,UK,AUT,Austria,0,0,0,0,0,0,0,,place111,Birmingham,place053,Vienna,0,0,0,0,0,0,0,0,1
GBR,UK,BEL,Belgium,0,0,0,0,0,0,0,,place111,Birmingham,place055,Brussels,0,0,0,0,0,0,0,0,1
GBR,UK,CZE,Czech-Rep,0,0,0,0,0,0,0,,place111,Birmingham,place056,Prague,0,0,0,0,0,0,0,0,1
GBR,UK,FIN,Finland,0,0,0,0,0,0,0,,place111,Birmingham,place057,Helsinki,0,0,0,0,0,0,0,0,0
GBR,UK,FRA,France,0,0,0,0,0,165,0,,place111,Birmingham,place060,France,0,0,0,0,0,1,0,0,0
GBR,UK,FRA,France,0,0,0,0,0,0,0,,place111,Birmingham,place067,Paris,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place070,Berlin,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place071,Cologne,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place072,Dresden,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place073,Frankfurt,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place074,Hamburg,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place075,Hanover,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place076,Leipzig,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place077,Munich,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place079,Stuttgart,0,0,0,0,0,0,0,0,1
GBR,UK,HUN,Hungary,0,0,0,0,0,0,0,,place111,Birmingham,place081,Budapest,0,0,0,0,0,0,0,0,1
GBR,UK,IRL,Ireland,0,0,0,0,0,0,0,,place111,Birmingham,place082,Dublin,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place085,Florence,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place087,Milan,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place088,Naples,0,0,0,0,0,0,0,0,0
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place090,Rome,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place092,Turin,0,0,0,0,0,0,0,0,0
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place111,Birmingham,place093,Venice,0,0,0,0,0,0,0,0,0
GBR,UK,NLD,Holland,0,0,0,0,0,0,0,,place111,Birmingham,place094,Amsterdam,0,0,0,0,0,0,0,0,1
GBR,UK,NLD,Holland,0,0,0,0,0,0,0,,place111,Birmingham,place098,The Hague,0,0,0,0,0,0,0,0,0
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place111,Birmingham,place099,Auschwitz,0,0,0,0,0,0,0,0,1
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place111,Birmingham,place100,Warsaw,0,0,0,0,0,0,0,0,1
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place111,Birmingham,place101,Wroclaw,0,0,0,0,0,0,0,0,0
GBR,UK,RUS,Russia,0,0,0,0,0,0,0,,place111,Birmingham,place103,Moscow,0,0,0,0,0,0,0,0,1
GBR,UK,ESP,Spain,0,0,0,0,0,0,0,,place111,Birmingham,place105,Madrid,0,0,0,0,0,0,0,0,1
GBR,UK,SWE,Sweden,0,0,0,0,0,0,0,,place111,Birmingham,place107,Stockholm,0,0,0,0,0,0,0,0,1
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place111,Birmingham,place111,Birmingham,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place111,Birmingham,place113,Cambridge,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,3425,,place111,Birmingham,place114,England,0,0,0,0,0,0,1,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place111,Birmingham,place115,Glasgow,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place111,Birmingham,place116,Liverpool,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,1906,0,,place111,Birmingham,place117,London,0,0,0,0,0,4,0,0,1
GBR,UK,GBR,UK,0,0,0,0,0,0,3425,,place111,Birmingham,place119,Oxford,0,0,0,0,0,0,1,0,0
GBR,UK,AUS,Australia,0,0,0,0,103,0,0,,place111,Birmingham,place124,Melbourne,0,0,0,0,1,0,0,0,0
GBR,UK,AUS,Australia,0,0,0,0,0,0,0,,place111,Birmingham,place125,Sydney,0,0,0,0,0,0,0,0,0
GBR,UK,JPN,Japan,0,0,0,0,0,0,0,,place111,Birmingham,place128,Tokyo,0,0,0,0,0,0,0,0,0
GBR,UK,ARG,Argentina,0,0,0,0,0,0,0,,place111,Birmingham,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
GBR,UK,MEX,Mexico,0,0,0,0,0,0,0,,place111,Birmingham,place130,Mexico City,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place14465,Heidelberg,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place1516,Nashville,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place16473,Indianapolis,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place20233,New Haven,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place111,Birmingham,place5079,Columbus,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place9221,Germany,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place111,Birmingham,place9543,Bonn,0,0,0,0,0,0,0,0,0
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place113,Cambridge,place001,Montreal,0,0,0,0,0,0,0,0,1
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place113,Cambridge,place002,Ottawa,0,0,0,0,0,0,0,0,0
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place113,Cambridge,place003,Toronto,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place005,Atlanta,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place006,Baltimore,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place007,Boston,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place008,Buffalo,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place010,California,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place011,Chicago,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place012,Cincinnati,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place013,Cleveland,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place014,Dallas,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place015,Denver,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place016,Detroit,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place018,Hollywood,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place019,Houston,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place021,Kansas City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place022,Los Angeles,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place023,Los Angeles County,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place024,Louisville,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place025,Manhattan,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place026,Milwaukee,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place029,New Orleans,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place030,New York,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place031,New York City,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place033,Oakland,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place037,Philadelphia,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place038,Pittsburgh,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place039,Portland,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place040,Salt Lake City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place041,San Antonio,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place042,San Diego,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place043,San Francisco,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place045,Santa Monica,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place046,Seattle,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place048,St. Louis,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place050,Washington DC,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place113,Cambridge,place051,Woodland Hills,0,0,0,0,0,0,1,0,1
GBR,UK,AUT,Austria,0,0,0,0,0,0,0,,place113,Cambridge,place053,Vienna,0,0,0,0,0,0,0,0,1
GBR,UK,BEL,Belgium,0,0,0,0,0,0,0,,place113,Cambridge,place055,Brussels,0,0,0,0,0,0,0,0,1
GBR,UK,CZE,Czech-Rep,0,0,0,0,0,0,0,,place113,Cambridge,place056,Prague,0,0,0,0,0,0,0,0,1
GBR,UK,FIN,Finland,0,0,0,0,0,0,0,,place113,Cambridge,place057,Helsinki,0,0,0,0,0,0,0,0,0
GBR,UK,FRA,France,0,0,0,0,0,0,0,,place113,Cambridge,place060,France,0,0,0,0,0,0,0,0,0
GBR,UK,FRA,France,0,0,0,0,0,0,0,,place113,Cambridge,place067,Paris,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place070,Berlin,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place071,Cologne,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place072,Dresden,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place073,Frankfurt,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place074,Hamburg,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place075,Hanover,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place076,Leipzig,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place077,Munich,0,0,0,0,0,0,0,0,1
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place079,Stuttgart,0,0,0,0,0,0,0,0,1
GBR,UK,HUN,Hungary,0,0,0,0,0,0,0,,place113,Cambridge,place081,Budapest,0,0,0,0,0,0,0,0,1
GBR,UK,IRL,Ireland,0,4,0,0,0,0,0,,place113,Cambridge,place082,Dublin,0,1,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place085,Florence,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place087,Milan,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place088,Naples,0,0,0,0,0,0,0,0,0
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place090,Rome,0,0,0,0,0,0,0,0,1
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place092,Turin,0,0,0,0,0,0,0,0,0
GBR,UK,ITA,Italy,0,0,0,0,0,0,0,,place113,Cambridge,place093,Venice,0,0,0,0,0,0,0,0,0
GBR,UK,NLD,Holland,0,0,0,0,0,0,0,,place113,Cambridge,place094,Amsterdam,0,0,0,0,0,0,0,0,1
GBR,UK,NLD,Holland,0,0,0,0,0,0,0,,place113,Cambridge,place098,The Hague,0,0,0,0,0,0,0,0,0
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place113,Cambridge,place099,Auschwitz,0,0,0,0,0,0,0,0,1
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place113,Cambridge,place100,Warsaw,0,0,0,0,0,0,0,0,1
GBR,UK,POL,Poland,0,0,0,0,0,0,0,,place113,Cambridge,place101,Wroclaw,0,0,0,0,0,0,0,0,0
GBR,UK,RUS,Russia,0,0,0,0,0,0,0,,place113,Cambridge,place103,Moscow,0,0,0,0,0,0,0,0,1
GBR,UK,ESP,Spain,0,0,0,0,0,0,0,,place113,Cambridge,place105,Madrid,0,0,0,0,0,0,0,0,1
GBR,UK,SWE,Sweden,0,0,0,0,0,0,0,,place113,Cambridge,place107,Stockholm,0,0,0,0,0,0,0,0,1
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place113,Cambridge,place111,Birmingham,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place113,Cambridge,place113,Cambridge,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place113,Cambridge,place114,England,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place113,Cambridge,place115,Glasgow,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,0,,place113,Cambridge,place116,Liverpool,0,0,0,0,0,0,0,0,0
GBR,UK,GBR,UK,0,0,0,0,0,0,3425,,place113,Cambridge,place117,London,0,0,0,0,0,0,3,0,1
GBR,UK,GBR,UK,0,0,0,0,0,0,3425,,place113,Cambridge,place119,Oxford,0,0,0,0,0,0,1,0,0
GBR,UK,AUS,Australia,0,0,0,0,0,0,0,,place113,Cambridge,place124,Melbourne,0,0,0,0,0,0,0,0,0
GBR,UK,AUS,Australia,0,0,0,0,0,0,0,,place113,Cambridge,place125,Sydney,0,0,0,0,0,0,0,0,0
GBR,UK,JPN,Japan,0,0,0,0,0,0,0,,place113,Cambridge,place128,Tokyo,0,0,0,0,0,0,0,0,0
GBR,UK,ARG,Argentina,0,0,0,0,0,0,0,,place113,Cambridge,place129,Buenos Aires,0,0,0,0,0,0,0,0,0
GBR,UK,MEX,Mexico,0,0,0,0,0,0,0,,place113,Cambridge,place130,Mexico City,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place14465,Heidelberg,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place1516,Nashville,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place16473,Indianapolis,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place20233,New Haven,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place113,Cambridge,place5079,Columbus,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place9221,Germany,0,0,0,0,0,0,0,0,0
GBR,UK,DEU,Germany,0,0,0,0,0,0,0,,place113,Cambridge,place9543,Bonn,0,0,0,0,0,0,0,0,0
GBR,UK,CAN,Canada,0,0,0,0,0,0,83,,place114,England,place001,Montreal,0,0,0,0,0,0,1,0,1
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place114,England,place002,Ottawa,0,0,0,0,0,0,0,0,0
GBR,UK,CAN,Canada,0,0,0,0,0,0,0,,place114,England,place003,Toronto,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place005,Atlanta,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place114,England,place006,Baltimore,0,0,0,0,0,1,0,0,1
GBR,UK,USA,USA,0,0,0,0,115,0,0,,place114,England,place007,Boston,0,0,0,0,1,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,115,0,0,,place114,England,place008,Buffalo,0,0,0,0,1,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place114,England,place010,California,0,0,0,0,0,0,1,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place011,Chicago,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place012,Cincinnati,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place114,England,place013,Cleveland,0,0,0,0,0,1,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place014,Dallas,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place015,Denver,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place016,Detroit,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place114,England,place018,Hollywood,0,0,0,0,0,0,3,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place019,Houston,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place021,Kansas City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place114,England,place022,Los Angeles,0,0,0,0,0,0,8,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place023,Los Angeles County,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place024,Louisville,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,115,0,0,,place114,England,place025,Manhattan,0,0,0,0,1,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place026,Milwaukee,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place029,New Orleans,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place114,England,place030,New York,0,0,0,0,0,1,0,0,1
GBR,UK,USA,USA,0,0,51,0,0,0,0,,place114,England,place031,New York City,0,0,1,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,529,,place114,England,place033,Oakland,0,0,0,0,0,0,1,0,0
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place114,England,place037,Philadelphia,0,0,0,0,0,1,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place038,Pittsburgh,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,311,0,,place114,England,place039,Portland,0,0,0,0,0,2,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place040,Salt Lake City,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place041,San Antonio,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place042,San Diego,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,115,0,0,,place114,England,place043,San Francisco,0,0,0,0,1,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place045,Santa Monica,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place046,Seattle,0,0,0,0,0,0,0,0,0
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place048,St. Louis,0,0,0,0,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,47,0,0,0,,place114,England,place050,Washington DC,0,0,0,1,0,0,0,0,1
GBR,UK,USA,USA,0,0,0,0,0,0,0,,place114,England,place051,Woodland Hills,0,0,0,0,0,0,0,0,1
